ID,Day,Incidence,Brand,Quantity,Last_Inc_Brand,Last_Inc_Quantity,Price_1,Price_2,Price_3,Price_4,Price_5,Promotion_1,Promotion_2,Promotion_3,Promotion_4,Promotion_5
373,398,0,0,0,0,0,1.49,1.89,2.02,1.94,2.69,0,0,0,0,0
373,405,0,0,0,0,0,1.33,1.89,2.02,2.21,2.69,0,0,0,0,0
373,412,0,0,0,0,0,1.34,1.89,2.02,2.21,2.66,0,0,0,0,0
373,424,0,0,0,0,0,1.34,1.89,2.02,2.21,2.65,0,0,0,0,0
373,431,0,0,0,0,0,1.47,1.57,2.02,1.98,2.64,0,1,0,0,0
373,438,0,0,0,0,0,1.44,1.69,2.02,2.18,2.65,0,1,0,0,0
373,445,0,0,0,0,0,1.47,1.89,2.02,2.18,2.64,0,0,0,0,0
373,452,0,0,0,0,0,1.47,1.69,2.02,2.21,2.7,0,0,0,0,0
373,459,0,0,0,0,0,1.47,1.48,2.02,2.21,2.7,0,1,0,0,0
373,464,1,4,3,0,0,1.35,1.57,2.02,2.21,2.7,0,1,0,0,0
373,473,0,0,0,4,1,1.39,1.36,1.99,2.21,2.7,0,0,0,0,0
373,482,1,4,5,0,0,1.37,1.88,1.99,2.21,2.7,0,0,0,0,0
373,487,0,0,0,4,1,1.39,1.88,2.05,2.21,2.58,1,1,0,0,0
373,493,0,0,0,0,0,1.33,1.57,2.06,2.21,2.58,1,1,0,0,0
373,494,0,0,0,0,0,1.33,1.57,2.06,2.21,2.58,1,1,0,0,0
373,499,0,0,0,0,0,1.19,1.57,2.06,2.21,2.58,1,0,0,0,1
373,512,1,1,1,0,0,1.47,1.88,2.07,2.26,2.44,0,1,0,0,0
373,524,1,4,5,1,1,1.35,1.89,2.07,2.26,2.63,1,0,0,0,0
373,532,0,0,0,4,1,1.35,1.89,2.07,2.26,2.66,0,0,0,0,0
373,539,0,0,0,0,0,1.47,1.86,2.07,2.26,2.64,0,1,0,0,0
373,546,0,0,0,0,0,1.46,1.56,2.05,2.26,2.29,0,0,0,0,0
373,558,0,0,0,0,0,1.35,1.89,2.07,2.26,2.62,0,1,0,0,0
373,565,0,0,0,0,0,1.33,1.55,2.07,2.26,2.62,0,0,0,0,0
373,579,0,0,0,0,0,1.22,1.89,2.01,2.14,2.73,0,1,0,0,0
373,588,1,4,3,0,0,1.26,1.89,2.06,2.19,2.4,1,0,0,1,0
373,593,0,0,0,4,1,1.42,1.85,2.06,2.19,2.58,0,1,0,0,0
373,600,0,0,0,0,0,1.39,1.83,2.06,2.24,2.77,0,0,0,0,0
373,614,0,0,0,0,0,1.42,1.89,2.06,2.24,2.73,0,1,0,0,0
373,620,1,4,3,0,0,1.48,1.57,2.06,2.24,2.79,0,0,0,0,0
373,622,1,4,4,4,1,1.48,1.57,2.06,2.24,2.79,0,0,0,0,0
373,626,1,4,4,4,1,1.48,1.57,2.06,2.24,2.79,0,0,1,0,0
373,633,0,0,0,4,1,1.41,1.89,2.11,2.24,2.79,1,1,1,0,0
373,640,0,0,0,0,0,1.48,1.56,2.0,2.24,2.79,0,0,0,0,0
373,646,0,0,0,0,0,1.5,1.85,2.06,2.24,2.79,0,0,0,0,0
373,652,0,0,0,0,0,1.5,1.85,2.06,2.24,2.79,1,0,0,0,0
373,659,0,0,0,0,0,1.26,1.88,2.06,2.24,2.74,0,0,0,0,0
373,666,0,0,0,0,0,1.37,1.83,2.06,2.24,2.76,0,0,0,0,0
373,673,0,0,0,0,0,1.42,1.86,2.06,2.24,2.76,0,1,0,0,0
373,685,0,0,0,0,0,1.42,1.87,2.06,2.24,2.77,0,0,0,0,0
373,692,0,0,0,0,0,1.42,1.87,2.06,2.24,2.78,0,1,0,0,0
373,699,0,0,0,0,0,1.42,1.51,1.97,2.24,2.77,0,0,1,0,0
373,706,0,0,0,0,0,1.5,1.87,2.04,2.24,2.79,0,0,0,0,0
373,720,0,0,0,0,0,1.5,1.8,2.14,2.24,2.79,0,0,0,0,0
373,725,0,0,0,0,0,1.51,1.82,2.09,2.24,2.8,0,0,0,0,0
373,730,0,0,0,0,0,1.5,1.82,2.09,2.24,2.8,0,0,0,0,0
374,1,1,4,6,0,0,1.59,1.87,2.01,2.09,2.66,0,1,0,0,0
374,5,1,4,4,4,1,1.59,1.87,1.97,2.09,2.66,0,0,0,0,0
374,9,1,4,6,4,1,1.51,1.89,1.99,2.09,2.66,0,0,0,0,0
374,11,1,4,5,4,1,1.51,1.89,1.99,2.09,2.66,0,0,0,0,0
374,18,1,4,5,4,1,1.52,1.89,1.99,2.09,2.66,0,0,0,0,0
374,22,1,4,3,4,1,1.5,1.9,1.99,2.09,2.66,0,0,0,0,0
374,26,1,4,4,4,1,1.5,1.9,1.99,2.09,2.67,0,0,0,0,0
374,31,0,0,0,4,1,1.5,1.9,1.99,2.09,2.67,0,0,0,0,0
374,33,1,4,5,0,0,1.5,1.9,1.99,2.09,2.67,0,0,0,0,0
374,43,0,0,0,4,1,1.35,1.58,1.97,2.09,2.67,1,1,1,0,0
374,44,0,0,0,0,0,1.35,1.58,1.97,2.09,2.67,1,1,1,0,0
374,47,0,0,0,0,0,1.35,1.58,1.97,2.09,2.59,1,0,1,0,0
374,53,0,0,0,0,0,1.35,1.87,1.97,2.09,2.59,1,0,1,0,0
374,65,1,4,2,0,0,1.39,1.89,1.91,2.12,2.67,0,0,0,0,0
374,70,1,4,3,4,1,1.39,1.89,1.91,2.12,2.67,1,0,0,0,0
374,74,0,0,0,4,1,1.35,1.83,1.95,2.12,2.55,1,1,0,0,0
374,78,1,4,3,0,0,1.47,1.85,1.95,2.12,2.5,0,0,0,0,1
374,81,0,0,0,4,1,1.47,1.9,1.99,2.12,2.49,0,0,0,0,1
374,83,1,5,7,0,0,1.47,1.9,1.99,2.12,2.49,0,0,0,0,1
374,87,0,0,0,5,1,1.39,1.9,1.95,1.98,2.43,0,0,0,0,0
374,92,1,5,1,0,0,1.39,1.46,1.99,2.12,2.4,0,0,0,0,0
374,94,0,0,0,5,1,1.39,1.58,1.99,2.11,2.61,0,0,0,0,0
374,97,1,4,3,0,0,1.47,1.9,1.95,2.12,2.67,0,0,0,0,0
374,103,1,4,1,4,1,1.47,1.9,1.95,2.12,2.67,0,0,0,1,0
374,106,1,4,3,4,1,1.47,1.9,1.95,2.16,2.67,0,0,0,1,0
374,108,0,0,0,4,1,1.47,1.9,1.99,1.97,2.67,0,0,0,1,0
374,116,1,4,4,0,0,1.43,1.35,1.99,2.16,2.67,1,1,0,0,0
374,118,1,5,1,4,1,1.43,1.31,1.99,2.16,2.67,0,1,0,0,0
374,123,1,4,4,5,1,1.39,1.84,1.95,2.16,2.62,1,1,0,0,0
374,127,1,4,2,4,1,1.23,1.84,1.93,2.16,2.67,1,0,0,0,0
374,130,1,4,5,4,1,1.19,1.89,1.99,2.16,2.67,1,0,0,0,0
374,135,1,4,2,4,1,1.19,1.89,1.99,2.16,2.67,1,0,0,0,0
374,136,0,0,0,4,1,1.19,1.89,1.99,2.16,2.67,1,0,0,0,0
374,137,0,0,0,0,0,1.19,1.89,1.99,2.16,2.67,1,1,0,0,0
374,143,0,0,0,0,0,1.21,1.35,1.99,2.16,2.67,1,1,0,0,0
374,144,1,4,4,0,0,1.21,1.35,1.99,2.16,2.67,1,0,0,0,0
374,149,0,0,0,4,1,1.39,1.9,1.99,2.16,2.64,1,0,0,0,0
374,156,0,0,0,0,0,1.39,1.9,1.94,2.16,2.62,1,0,0,0,0
374,162,1,4,7,0,0,1.39,1.9,1.94,2.16,2.49,1,0,0,0,0
374,169,0,0,0,4,1,1.39,1.9,1.94,2.16,2.63,1,0,0,0,0
374,176,0,0,0,0,0,1.48,1.5,1.99,2.16,2.49,0,1,0,0,0
374,181,1,5,3,0,0,1.46,1.88,1.97,1.89,2.45,1,0,0,1,1
374,183,1,4,4,5,1,1.46,1.88,1.97,1.89,2.37,1,0,0,1,1
374,189,0,0,0,4,1,1.35,1.88,1.97,2.16,2.11,0,0,0,0,0
374,190,1,4,9,0,0,1.35,1.88,1.99,2.16,2.44,0,0,0,0,0
374,193,0,0,0,4,1,1.35,1.88,1.99,2.16,2.67,0,1,0,0,0
374,202,1,4,1,0,0,1.49,1.9,1.97,2.16,2.66,0,0,0,0,0
374,208,1,4,3,4,1,1.49,1.78,1.99,1.97,2.66,0,0,0,1,0
374,213,0,0,0,4,1,1.35,1.78,1.99,1.97,2.67,0,0,0,0,0
374,217,0,0,0,0,0,1.34,1.89,1.99,2.13,2.67,0,0,0,0,0
374,220,1,4,2,0,0,1.34,1.89,1.99,2.13,2.67,0,1,0,1,0
374,222,1,4,3,4,1,1.27,1.52,1.95,1.97,2.67,1,1,0,1,0
374,224,1,4,3,4,1,1.27,1.52,1.95,1.97,2.67,0,1,0,1,0
374,227,1,4,4,4,1,1.27,1.52,1.95,1.97,2.67,1,1,0,1,0
374,228,0,0,0,4,1,1.27,1.52,1.95,1.97,2.67,1,1,0,1,0
374,233,1,4,3,0,0,1.41,1.52,1.91,1.99,2.67,1,0,0,0,0
374,234,1,5,3,4,1,1.41,1.89,1.93,2.16,2.67,1,0,0,0,0
374,240,1,4,5,5,1,1.46,1.89,1.89,2.16,2.67,0,0,0,0,0
374,245,1,4,1,4,1,1.46,1.89,1.91,2.16,2.67,0,0,0,0,0
374,250,1,4,3,4,1,1.46,1.89,1.99,2.15,2.66,0,1,0,0,0
374,252,1,4,2,4,1,1.46,1.89,1.99,2.16,2.67,0,1,0,0,0
374,258,1,4,3,4,1,1.49,1.57,2.0,2.16,2.64,0,1,0,0,0
374,265,0,0,0,4,1,1.37,1.26,1.96,2.16,2.67,1,1,0,0,0
374,273,1,5,2,0,0,1.4,1.89,1.96,2.16,2.64,1,0,0,0,0
374,283,1,4,3,5,1,1.37,1.89,2.0,2.14,2.64,0,0,0,0,0
374,286,1,4,3,4,1,1.49,1.89,2.0,2.15,2.66,0,0,0,0,0
374,290,1,5,4,4,1,1.49,1.89,2.0,2.17,2.67,0,0,0,0,0
374,295,1,5,2,5,1,1.48,1.89,2.01,2.18,2.69,0,0,0,0,0
374,297,1,4,1,5,1,1.48,1.89,2.01,2.18,2.69,0,0,0,0,0
374,304,0,0,0,4,1,1.46,1.77,1.97,2.18,2.69,0,0,0,1,0
374,309,1,5,1,0,0,1.34,1.89,2.01,2.03,2.69,0,1,0,0,0
374,311,1,5,2,5,1,1.2,1.89,2.01,2.03,2.7,0,1,0,0,0
374,315,1,5,1,5,1,1.33,1.49,2.01,2.21,2.7,0,1,0,0,0
374,323,1,5,2,5,1,1.33,1.89,1.98,2.21,2.7,0,0,0,1,0
374,329,1,4,5,5,1,1.47,1.89,2.01,1.9,2.7,0,0,0,1,0
374,340,1,5,4,4,1,1.4,1.89,2.02,2.21,2.6,0,1,0,0,0
374,345,1,5,3,5,1,1.35,1.89,1.97,2.02,2.61,1,0,0,0,0
374,351,1,5,1,5,1,1.29,1.83,1.97,2.21,2.68,0,1,0,0,0
374,352,1,5,3,5,1,1.23,1.81,1.97,2.21,2.66,1,1,0,0,0
374,355,1,4,4,5,1,1.26,1.81,1.97,2.21,2.66,1,1,0,0,0
374,358,0,0,0,4,1,1.1,1.81,2.02,2.21,2.67,0,0,0,0,0
374,363,1,4,3,0,0,1.27,1.89,2.02,2.2,2.67,0,1,0,0,0
374,365,1,4,2,4,1,1.27,1.89,2.02,2.2,2.68,0,1,0,0,0
374,368,1,4,3,4,1,1.21,1.53,2.02,2.21,2.68,0,1,0,0,0
374,372,1,4,3,4,1,1.21,1.53,2.02,2.21,2.69,1,0,0,0,0
374,375,1,4,2,4,1,1.21,1.87,2.02,2.21,2.71,1,0,0,0,0
374,376,1,4,2,4,1,1.21,1.87,2.02,2.21,2.71,1,0,0,0,0
374,378,1,4,1,4,1,1.21,1.87,2.02,2.21,2.71,1,0,0,0,0
374,380,0,0,0,4,1,1.21,1.87,2.02,2.21,2.71,1,0,0,0,0
374,389,1,4,2,0,0,1.47,1.89,2.02,2.21,2.7,0,0,0,1,0
374,390,1,4,2,4,1,1.49,1.89,2.02,2.21,2.71,0,0,0,1,0
374,393,1,4,1,4,1,1.47,1.89,2.02,1.94,2.69,0,0,0,1,0
374,395,1,4,2,4,1,1.34,1.89,2.02,1.94,2.7,0,1,0,1,0
374,397,1,4,4,4,1,1.49,1.89,2.02,1.94,2.69,0,0,0,0,0
374,405,1,4,1,4,1,1.33,1.89,2.02,2.21,2.69,0,0,0,0,0
374,409,1,4,2,4,1,1.33,1.89,2.02,2.21,2.7,0,0,0,0,0
374,414,1,4,3,4,1,1.28,1.89,2.02,2.21,2.66,0,0,0,0,0
374,419,0,0,0,4,1,1.34,1.89,2.02,2.21,2.65,0,0,0,1,0
374,420,0,0,0,0,0,1.34,1.89,2.02,2.21,2.65,0,0,0,1,0
374,427,1,5,1,0,0,1.34,1.57,2.02,1.98,2.65,0,1,0,1,0
374,430,1,5,2,5,1,1.34,1.57,2.02,1.98,2.64,0,1,0,0,0
374,435,1,4,2,5,1,1.38,1.77,2.02,2.18,2.66,0,0,0,0,0
374,438,1,4,3,4,1,1.44,1.69,2.02,2.18,2.65,0,1,0,0,0
374,440,1,4,3,4,1,1.47,1.89,2.02,2.18,2.64,0,1,0,0,0
374,444,1,5,3,4,1,1.47,1.89,2.02,2.18,2.64,0,0,0,0,0
374,449,1,4,4,5,1,1.47,1.69,2.02,2.21,2.7,0,0,0,0,0
374,452,1,5,1,4,1,1.47,1.69,2.02,2.21,2.7,0,0,0,0,0
374,453,1,4,1,5,1,1.41,1.89,2.02,2.21,2.7,0,0,0,0,0
374,456,0,0,0,4,1,1.48,1.77,2.02,2.21,2.7,0,0,0,0,0
374,460,1,4,6,0,0,1.35,1.57,2.02,2.21,2.7,1,1,0,0,0
374,467,1,1,3,4,1,1.28,1.36,2.02,2.21,2.68,0,1,0,0,0
374,471,1,1,3,1,1,1.39,1.36,2.02,2.21,2.7,0,0,0,0,0
374,473,1,1,8,1,1,1.39,1.36,1.99,2.21,2.7,0,0,0,0,0
374,477,1,1,2,1,1,1.26,1.88,1.99,2.21,2.7,1,0,0,0,0
374,480,0,0,0,1,1,1.35,1.88,1.99,2.21,2.7,0,0,0,0,0
374,487,1,5,4,0,0,1.39,1.88,2.05,2.21,2.58,1,1,0,0,0
374,491,1,1,4,5,1,1.33,1.57,2.06,2.21,2.58,1,1,0,0,0
374,494,1,4,4,1,1,1.33,1.57,2.06,2.21,2.58,1,1,0,0,0
374,499,1,1,4,4,1,1.19,1.57,2.06,2.21,2.58,1,0,0,0,1
374,505,1,5,4,1,1,1.21,1.89,2.07,2.21,2.49,0,0,0,0,0
374,510,1,1,5,5,1,1.34,1.88,2.07,2.26,2.43,0,0,0,0,0
374,514,1,5,1,1,1,1.47,1.51,2.07,1.96,2.64,0,1,0,1,0
374,521,0,0,0,5,1,1.35,1.89,2.07,2.26,2.63,1,0,0,0,0
374,528,0,0,0,0,0,1.35,1.89,2.07,2.26,2.63,1,0,0,0,0
374,529,1,4,1,0,0,1.35,1.89,2.07,2.26,2.63,1,0,0,0,0
374,532,0,0,0,4,1,1.35,1.89,2.07,2.26,2.66,0,0,0,0,0
374,538,1,5,2,0,0,1.47,1.86,2.07,2.26,2.64,0,1,0,0,0
374,541,1,1,2,5,1,1.47,1.56,2.05,2.26,2.27,0,1,0,0,0
374,544,1,1,3,1,1,1.46,1.56,2.05,2.26,2.59,0,0,0,0,0
374,555,1,1,12,1,1,1.35,1.89,2.07,2.26,2.63,1,0,0,0,0
374,560,1,1,2,1,1,1.33,1.51,2.07,2.26,2.62,1,1,0,0,0
374,565,0,0,0,1,1,1.33,1.55,2.07,2.26,2.62,0,0,0,0,0
374,572,0,0,0,0,0,1.5,1.89,2.01,2.26,2.5,0,0,0,0,0
374,581,1,2,2,0,0,1.34,1.57,2.01,2.24,2.73,0,1,0,0,0
374,586,1,1,4,2,1,1.5,1.57,2.06,2.24,2.55,0,0,0,0,0
374,592,0,0,0,1,1,1.42,1.89,2.06,2.19,2.39,1,0,0,0,0
374,607,0,0,0,0,0,1.41,1.87,2.06,2.24,2.8,0,0,0,0,0
374,614,1,1,1,0,0,1.42,1.89,2.06,2.24,2.73,0,1,0,0,0
374,626,0,0,0,1,1,1.48,1.57,2.06,2.24,2.79,0,0,1,0,0
374,636,1,1,8,0,0,1.31,1.56,2.0,2.24,2.79,1,1,1,0,0
374,640,0,0,0,1,1,1.48,1.56,2.0,2.24,2.79,0,0,0,0,0
374,648,0,0,0,0,0,1.5,1.85,2.06,2.24,2.79,0,0,0,0,0
374,649,0,0,0,0,0,1.5,1.85,2.06,2.24,2.79,0,0,0,0,0
374,652,0,0,0,0,0,1.5,1.85,2.06,2.24,2.79,1,0,0,0,0
374,659,1,1,6,0,0,1.26,1.88,2.06,2.24,2.74,0,0,0,0,0
374,666,0,0,0,1,1,1.37,1.83,2.06,2.24,2.76,0,0,0,0,0
374,673,0,0,0,0,0,1.42,1.86,2.06,2.24,2.76,0,1,0,0,0
374,685,0,0,0,0,0,1.42,1.87,2.06,2.24,2.77,0,0,0,0,0
374,692,0,0,0,0,0,1.42,1.87,2.06,2.24,2.78,0,1,0,0,0
374,698,1,2,2,0,0,1.42,1.51,1.97,2.24,2.77,0,0,0,0,0
374,699,1,2,4,2,1,1.42,1.51,1.97,2.24,2.77,0,0,1,0,0
374,709,1,1,8,2,1,1.36,1.84,2.09,2.24,2.8,0,0,0,0,0
374,713,0,0,0,1,1,1.51,1.84,2.06,2.24,2.8,0,0,0,0,0
374,720,0,0,0,0,0,1.5,1.8,2.14,2.24,2.79,0,0,0,0,0
374,725,0,0,0,0,0,1.51,1.82,2.09,2.24,2.8,0,0,0,0,0
374,726,0,0,0,0,0,1.51,1.82,2.09,2.24,2.8,0,0,0,0,0
374,730,0,0,0,0,0,1.5,1.82,2.09,2.24,2.8,0,0,0,0,0
375,12,0,0,0,0,0,1.51,1.89,1.99,2.09,2.66,0,0,0,0,0
375,16,0,0,0,0,0,1.52,1.89,1.98,2.09,2.66,0,0,0,0,0
375,19,0,0,0,0,0,1.52,1.89,1.99,2.09,2.66,0,0,0,0,0
375,26,0,0,0,0,0,1.5,1.9,1.99,2.09,2.67,0,0,0,0,0
375,31,0,0,0,0,0,1.5,1.9,1.99,2.09,2.67,0,0,0,0,0
375,40,0,0,0,0,0,1.5,1.9,1.99,2.09,2.67,0,1,0,0,0
375,46,1,2,3,0,0,1.35,1.58,1.97,2.09,2.59,0,0,1,0,0
375,52,0,0,0,2,1,1.35,1.87,1.97,2.09,2.34,1,0,0,0,0
375,63,0,0,0,0,0,1.39,1.89,1.91,2.12,2.67,0,0,0,0,0
375,71,0,0,0,0,0,1.39,1.89,1.91,2.12,2.67,1,1,0,0,0
375,78,0,0,0,0,0,1.47,1.85,1.95,2.12,2.5,0,0,0,0,1
375,85,0,0,0,0,0,1.47,1.9,1.95,2.12,2.44,0,1,0,0,0
375,98,0,0,0,0,0,1.47,1.9,1.95,2.12,2.67,0,0,0,0,0
375,111,0,0,0,0,0,1.47,1.9,1.99,1.97,2.67,1,1,0,0,0
375,120,0,0,0,0,0,1.37,1.31,1.99,2.16,2.67,1,0,0,0,0
375,132,0,0,0,0,0,1.19,1.89,1.99,2.16,2.67,1,0,0,0,0
375,134,0,0,0,0,0,1.19,1.89,1.99,2.16,2.67,1,0,0,0,0
375,139,0,0,0,0,0,1.17,1.9,1.99,2.16,2.67,1,0,0,0,0
375,144,0,0,0,0,0,1.21,1.35,1.99,2.16,2.67,1,0,0,0,0
375,151,0,0,0,0,0,1.39,1.9,1.99,2.16,2.64,1,0,0,0,0
375,159,1,2,2,0,0,1.39,1.9,1.94,2.16,2.62,1,0,0,0,0
375,177,0,0,0,2,1,1.48,1.5,1.99,2.16,2.49,0,0,0,1,0
375,190,1,1,2,0,0,1.35,1.88,1.99,2.16,2.44,0,0,0,0,0
375,200,1,2,2,1,1,1.49,1.57,1.99,2.16,2.66,0,0,0,0,0
375,210,0,0,0,2,1,1.49,1.9,1.99,1.97,2.66,0,0,0,1,0
375,223,1,1,3,0,0,1.27,1.52,1.95,1.97,2.67,1,1,0,1,0
375,227,0,0,0,1,1,1.27,1.52,1.95,1.97,2.67,1,1,0,1,0
375,229,1,2,3,0,0,1.27,1.52,1.95,1.97,2.67,1,1,0,1,0
375,231,0,0,0,2,1,1.27,1.52,1.95,1.97,2.67,1,0,0,0,0
375,241,0,0,0,0,0,1.46,1.89,1.89,2.16,2.67,0,0,0,0,0
375,242,0,0,0,0,0,1.46,1.89,1.89,2.16,2.67,0,0,0,0,0
375,250,0,0,0,0,0,1.46,1.89,1.99,2.15,2.66,0,1,0,0,0
375,263,1,2,2,0,0,1.37,1.26,1.96,2.16,2.67,1,1,0,0,0
375,266,0,0,0,2,1,1.37,1.26,1.96,2.16,2.67,1,1,0,0,0
375,267,1,2,3,0,0,1.37,1.26,1.96,2.16,2.67,1,1,0,0,0
375,276,0,0,0,2,1,1.4,1.89,2.0,2.16,2.64,0,0,0,0,0
375,285,1,5,2,0,0,1.46,1.89,2.0,2.15,2.66,0,0,0,0,0
375,291,0,0,0,5,1,1.49,1.89,2.0,2.17,2.67,0,0,0,0,0
375,299,0,0,0,0,0,1.48,1.89,2.01,2.18,2.69,0,0,0,0,0
375,301,0,0,0,0,0,1.48,1.89,2.01,2.18,2.69,0,0,0,0,0
375,302,0,0,0,0,0,1.48,1.89,1.97,2.18,2.68,0,0,0,1,0
375,312,1,2,3,0,0,1.33,1.49,2.01,2.21,2.69,0,1,0,0,0
375,317,0,0,0,2,1,1.33,1.49,2.01,2.21,2.7,0,1,0,0,0
375,334,0,0,0,0,0,1.47,1.89,2.01,1.9,2.7,0,0,0,1,0
375,335,1,2,3,0,0,1.47,1.89,2.01,1.9,2.69,0,0,0,0,0
375,342,0,0,0,2,1,1.4,1.89,2.02,2.02,2.6,1,0,0,0,0
375,349,1,2,2,0,0,1.29,1.89,1.97,2.21,2.61,1,1,0,0,0
375,364,1,1,2,2,1,1.27,1.89,2.02,2.2,2.67,0,1,0,0,0
375,370,1,2,3,1,1,1.21,1.53,2.02,2.21,2.68,0,0,0,0,0
375,380,0,0,0,2,1,1.21,1.87,2.02,2.21,2.71,1,0,0,0,0
375,386,1,2,2,0,0,1.49,1.89,2.02,2.21,2.7,0,0,0,0,0
375,389,0,0,0,2,1,1.47,1.89,2.02,2.21,2.7,0,0,0,1,0
375,396,1,2,2,0,0,1.47,1.89,2.02,1.94,2.69,0,0,0,0,0
375,406,1,2,2,2,1,1.33,1.89,2.02,2.07,2.67,0,0,0,0,0
375,410,1,1,2,2,1,1.33,1.89,2.02,2.21,2.7,0,0,0,0,0
375,417,0,0,0,1,1,1.34,1.89,2.02,2.21,2.65,0,0,0,1,0
375,429,1,2,2,0,0,1.34,1.57,2.02,1.98,2.65,0,1,0,0,0
375,436,0,0,0,2,1,1.38,1.57,2.02,2.18,2.67,0,1,0,0,0
375,444,0,0,0,0,0,1.47,1.89,2.02,2.18,2.64,0,0,0,0,0
375,460,1,2,3,0,0,1.35,1.57,2.02,2.21,2.7,1,1,0,0,0
375,471,0,0,0,2,1,1.39,1.36,2.02,2.21,2.7,0,0,0,0,0
375,478,0,0,0,0,0,1.26,1.88,1.99,2.21,2.7,0,0,0,0,0
375,495,0,0,0,0,0,1.33,1.57,2.06,2.21,2.58,1,1,0,0,0
375,497,1,1,3,0,0,1.33,1.57,2.06,2.21,2.58,0,0,0,0,0
375,512,1,2,1,1,1,1.47,1.88,2.07,2.26,2.44,0,1,0,0,0
375,517,1,2,2,2,1,1.47,1.51,2.07,1.96,2.64,0,1,0,1,0
375,518,0,0,0,2,1,1.47,1.51,2.07,1.96,2.64,0,0,0,0,0
375,532,1,2,3,0,0,1.35,1.89,2.07,2.26,2.66,0,0,0,0,0
375,537,0,0,0,2,1,1.47,1.86,2.07,2.26,2.66,0,1,0,0,0
375,553,0,0,0,0,0,1.35,1.89,2.07,2.26,2.63,0,0,0,0,0
375,556,0,0,0,0,0,1.35,1.89,2.07,2.26,2.63,1,1,0,0,0
375,563,0,0,0,0,0,1.33,1.55,2.07,2.26,2.62,0,0,0,0,0
375,575,0,0,0,0,0,1.14,1.89,2.01,2.24,2.73,1,0,0,0,0
375,577,0,0,0,0,0,1.3,1.89,2.01,2.24,2.73,0,0,0,0,0
375,591,0,0,0,0,0,1.42,1.89,2.06,2.19,2.49,1,0,0,0,0
375,608,1,1,2,0,0,1.32,1.89,2.06,2.24,2.72,1,0,0,0,0
375,612,0,0,0,1,1,1.32,1.89,2.06,2.24,2.75,0,1,0,0,0
375,619,1,2,3,0,0,1.48,1.57,2.06,2.24,2.79,0,0,0,0,0
375,635,1,2,3,2,1,1.31,1.56,2.0,2.24,2.79,1,1,1,0,0
375,644,0,0,0,2,1,1.5,1.85,2.06,2.24,2.79,1,0,0,0,0
375,655,1,2,3,0,0,1.26,1.88,2.06,2.24,2.79,1,0,0,0,0
375,657,0,0,0,2,1,1.26,1.88,2.06,2.24,2.79,0,0,0,0,0
375,674,1,2,3,0,0,1.42,1.85,2.06,2.24,2.77,0,1,0,0,0
375,675,0,0,0,2,1,1.42,1.85,2.06,2.24,2.77,0,1,0,0,0
375,676,0,0,0,0,0,1.42,1.85,2.06,2.24,2.77,0,1,0,0,0
375,677,0,0,0,0,0,1.42,1.85,2.06,2.24,2.77,0,1,0,0,0
375,678,0,0,0,0,0,1.42,1.85,2.06,2.24,2.77,0,1,0,0,0
375,683,0,0,0,0,0,1.42,1.85,2.06,2.24,2.77,0,0,0,0,0
375,696,1,2,3,0,0,1.42,1.51,1.97,2.24,2.78,0,1,0,0,0
375,701,1,2,2,2,1,1.42,1.85,1.99,2.24,2.76,0,0,1,0,0
375,704,0,0,0,2,1,1.41,1.85,2.01,2.24,2.79,0,0,0,0,0
375,713,0,0,0,0,0,1.51,1.84,2.06,2.24,2.8,0,0,0,0,0
375,725,0,0,0,0,0,1.51,1.82,2.09,2.24,2.8,0,0,0,0,0
375,728,0,0,0,0,0,1.5,1.82,2.09,2.24,2.8,0,0,0,0,0
376,4,0,0,0,0,0,1.59,1.87,2.01,2.09,2.66,0,1,0,0,0
376,6,0,0,0,0,0,1.59,1.87,2.01,2.09,2.66,0,0,0,0,0
376,13,1,4,2,0,0,1.51,1.89,1.99,2.09,2.66,0,0,0,0,0
376,18,0,0,0,4,1,1.52,1.89,1.99,2.09,2.66,0,0,0,0,0
376,20,0,0,0,0,0,1.52,1.89,1.99,2.09,2.66,0,0,0,0,0
376,25,0,0,0,0,0,1.5,1.9,1.99,2.09,2.66,0,0,0,0,0
376,30,0,0,0,0,0,1.5,1.9,1.99,2.09,2.67,0,0,0,0,0
376,31,0,0,0,0,0,1.5,1.9,1.99,2.09,2.67,0,0,0,0,0
376,32,0,0,0,0,0,1.5,1.9,1.99,2.09,2.67,0,0,0,0,0
376,36,0,0,0,0,0,1.5,1.9,1.99,2.09,2.67,0,0,0,0,0
376,43,0,0,0,0,0,1.35,1.58,1.97,2.09,2.67,1,1,1,0,0
376,45,0,0,0,0,0,1.35,1.58,1.97,2.09,2.67,1,0,1,0,0
376,58,0,0,0,0,0,1.39,1.9,1.91,2.12,2.62,1,0,0,0,1
376,70,0,0,0,0,0,1.39,1.89,1.91,2.12,2.67,1,0,0,0,0
376,71,0,0,0,0,0,1.39,1.89,1.91,2.12,2.67,1,1,0,0,0
376,76,0,0,0,0,0,1.36,1.83,1.95,2.12,2.49,1,1,0,0,0
376,77,0,0,0,0,0,1.36,1.85,1.95,2.12,2.5,0,1,0,0,0
376,81,0,0,0,0,0,1.47,1.9,1.99,2.12,2.49,0,0,0,0,1
376,91,0,0,0,0,0,1.39,1.58,1.99,2.12,2.4,0,1,0,0,0
